RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31
3619,248,Bellevue,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",King County,,,,,,,,,,,,,,1563.5224114808632,1562.615507167936,1581.006687998009,1611.4323811754834,1639.656619752861,1659.8876438914774,1650.3198638223157,1649.8203985129114,1634.1390340446508,1654.3669242473177,1668.1678851429695,1681.4735744023267,1673.6322487714697,1678.597331253123,1697.8682360400376,1722.9565470654775,1733.2389145126544,1755.2766340927872,1759.194473400946,1758.65783887374,1724.5863129287163,1747.051432051772,1741.2153899762955,1779.485573818836,1771.5346338859067,1813.8722793901775,1838.2820636657427,1875.5739291967784,1890.6093759094854,1883.6179740938217,1868.002514808828,1853.4858354164116,1862.020046397832,1900.6984881754001,1929.3982404289536,1942.843854813167,1934.2259571686643,1952.0842103990678,1975.4989840537658,1999.1760327357151,2032.9165038059264,2027.1908366086889,2033.6224151537215,1981.6349516389294,1991.9237193238698,2003.5615838765873,2036.982794060829,2056.632419200525,2077.602610231645,2116.3050136063894,2144.1533368169908,2153.329119760188,2151.623250342288,2131.9511074974816,2118.212693757641,2104.6100843750764,2120.003427223201,2125.5922959702484,2149.1588190333036,2156.8352714399807,2180.138937511161,2204.732510452312,2227.680408860265,2248.9702030743088,2249.971762298278,2242.4406735818734,2222.7546863361626,2191.135708676067,2178.6540757589264,2177.941323858756,2207.68323079079,2240.396302003163,2259.531124035795,2282.891847374707,2284.9286696784866,2293.067764647642,2277.7010603869116,2260.8314364524117,2241.034471220527,2224.204838565323,2216.908656605452,2221.099291310883,2247.4760172204433,2282.866063561702,2321.5953604979527,2344.173712754801,2360.7321782534723,2360.7668154303046,2364.0622336182637,2358.4566306462507,2346.18987102525,2328.6397170163937,2326.3790534622985,2349.0675370976433,2375.6802009653657,2405.392296791394,2414.3688545062964,2400.6957138009616,2367.7427541632705,2340.5106455027944,2331.0377280210982,2311.94412566252,2276.36261338628,2261.873728077674,2252.212159372829,2261.381501079315,2270.347465934713,2283.698057852333,2330.4959897983285,2373.133853338193,2453.5317592687306,2519.824866611157,2592.125660830537,2644.428355637959,2652.0535769315607,2625.8074322161565,2596.678323057996,2617.415848693038,2664.6337345652623,2716.6939987642604,2761.477365877759,2808.840603834636,2851.646253060864,2869.777937642392,2863.112494801961,2850.765650209908,2793.8622949399373,2744.1943889794193,2692.046379594908,2707.037964910777,2721.5733885807267,2750.875042147121,2761.4961650403484,2789.6396482773343
13480,249,Renton,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",King County,,,,,,,,,,,,,,,,1184.139762432319,1175.834315661079,1170.445399606791,1160.6126629794317,1172.459384477628,1185.9453253734614,1190.757583521632,1191.7160725459978,1202.784939832671,1214.0198884621623,1227.0584712750538,1224.1611812128363,1235.790788646857,1236.8452849804391,1239.679213556206,1244.2982755205876,1258.258510199275,1266.7504093735447,1258.304657464319,1252.3449769057936,1244.930320846181,1254.810201252189,1268.0691326127173,1297.497124896395,1325.1400034172934,1335.490438697681,1334.8944250444624,1328.1659001582418,1325.4532320082417,1317.8829042095608,1319.1314524189881,1338.831041693466,1367.894281428274,1380.0163947720641,1382.5217960292782,1387.049837542315,1407.104474516018,1413.3518252968581,1420.5560832587441,1428.3462689029905,1443.1074729625975,1431.089697164871,1432.2670792792458,1421.0143088685418,1457.7272649692716,1470.383587528523,1500.6599145174414,1516.411887580485,1547.9272771755477,1572.9810876237018,1581.9831179058322,1572.4843699226487,1570.055052951288,1555.643687029452,1560.0064944510004,1547.359453798658,1563.8683674495196,1576.7852086345151,1609.7616483793117,1629.0713525868541,1653.4864263161824,1661.667701451917,1668.0630322434317,1655.026067916519,1650.9764466889674,1640.251330843879,1630.3772531384407,1637.2744744077324,1640.6382909834076,1649.3559095822861,1652.8848504052742,1680.4003615475822,1710.2384297706258,1712.638676996765,1701.6281427716144,1689.205191998374,1689.205664615907,1697.4155078286533,1700.1582834846117,1697.9374239408392,1695.8559947733013,1708.8382027585806,1724.2098065272844,1735.5384791360095,1754.0150389108237,1774.5834170553492,1788.9766492117392,1777.8662563590035,1758.018121550779,1740.3873870444475,1744.9409832031274,1749.7132183632837,1781.2815858860106,1795.6679699891677,1809.0725146923214,1795.7883814240665,1788.0623104280078,1799.5770362033963,1811.2739171376923,1809.3837463673378,1799.2602803386656,1776.8826849382044,1771.3492202198477,1769.4060301920933,1785.3769130192684,1802.7226389612815,1828.300841872311,1864.568088287068,1914.0621426793589,1964.0254166673324,2012.202771385089,2039.8472098652126,2041.7397198468668,2038.377485143374,2038.7307434944544,2054.60409268507,2087.2812888470767,2124.945430785789,2160.815412711667,2190.206020276385,2219.4670123580113,2253.888001594262,2266.7519399771472,2277.0634536130115,2263.393633908964,2231.802285928582,2200.704970268518,2188.4901583835776,2203.273767133034,2199.9975465272382,2204.9540075291425,2207.3617848970257
19865,250,Pasadena,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Harris County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1088.2424301355268,1084.6094077354492,1091.225458263313,1103.9379520010636,1120.8595892407277,1117.1529457039676,1113.0216612518138,1115.0005878088807,1125.087742279913,1123.8372601547537,1118.3416486709968,1115.6443565921577,1124.6551119724788,1129.4050547610673,1131.3164690024971,1145.9219093433092,1147.0650839349714,1153.327356349801,1147.0944244922523,1152.7922265448708,1151.671482923585,1158.4989240491475,1164.998986493513,1173.9083376864949,1175.799973203314,1179.8039432026278,1162.9327542135045,1142.6647731915061,1135.0949252624473,1137.8420943176175,1148.3145803067382,1154.5791375622205,1164.188729933697,1165.25006895532,1143.9121889739367,1138.384201773611,1147.72246937801,1173.9962910878169,1178.3804394892086,1172.9004933981719,1175.4536187081649,1191.6238920159362,1197.817140898615,1192.969363671573,1193.2464706852443,1191.5198634507371,1200.2701575655358,1220.2407911810365,1228.9907618483894,1243.1088409879374,1230.053079099045,1243.2789472983056,1246.2239524052427,1237.1869039389971,1227.293402538478,1231.5726726880496,1247.3921289708323,1279.0853337462393,1290.4041662628447,1318.906156794618,1321.8327542249535,1323.6899797003423,1330.5480384097361,1313.7522003150198,1311.593980729475,1319.2876894001479,1338.799392393646,1367.983138225968,1369.4665269898032,1390.5246812530504,1405.8493911325181,1436.364701763621,1446.0234274837876,1430.116525653691,1372.6006416375335,1363.2078533737206,1378.815548257458,1404.7154692563254,1408.1047724612042,1394.8721978557505
7330,251,Surprise,city,AZ,AZ,"Phoenix-Mesa-Chandler, AZ",Maricopa County,,,,,957.9255699439132,959.8118416220816,957.635701721106,950.5465087508213,948.6081862783602,940.0376278749181,941.8188635716025,942.3685256654727,949.8705107110408,959.5943563983054,962.9019699145354,967.9693132270436,964.7614959978312,962.2386274734075,958.1205598849964,958.7724727126349,964.529578672746,961.627585295596,960.9639216418929,957.4680042336455,959.1820994617622,962.4306815829075,969.7920393562329,973.4860660438,977.2520309959721,973.6639941447191,979.1753309847209,973.168857271257,970.8963851282057,968.6789181556492,967.4408099319096,976.6390585400159,978.4503104983288,984.06631391003,987.6043320745889,994.9112316729812,1004.5510076444948,1006.8714683909225,1015.323908002148,1018.9283603119395,1019.1013304477054,1014.0244685117682,1017.7477853958185,1037.1334207362038,1043.0340366750395,1051.0826710483727,1045.7123490237348,1061.4128586897507,1073.408243963417,1078.3424924421063,1081.649959301215,1081.405336803948,1087.4594210505106,1077.57699188839,1083.8646091794799,1091.693116486644,1113.3936574514223,1127.2194957725114,1136.3553708595289,1144.7594006896677,1149.3911715566037,1155.985346279962,1162.7065133304923,1159.8441728501696,1161.5786824318682,1159.7703906537893,1168.3437231112894,1175.4106662496533,1186.2922095487468,1194.8552683249547,1208.1912117346892,1218.865751774066,1230.3463410102358,1233.2665901171679,1235.202080741747,1236.026993022419,1233.0339217568937,1230.244564486209,1228.1700240716475,1230.4814463820085,1246.7883951726594,1262.016238002561,1288.449970572527,1295.7663259994952,1309.3899059307105,1314.0123717129884,1324.9559817113056,1322.6320526470918,1319.0568366529856,1325.1294673440148,1334.3463537563002,1348.0945707676287,1354.6334644322094,1375.7846078695907,1393.0553420938372,1409.0817165528103,1422.6514745458635,1435.0290823032778,1437.1087121938704,1432.901387233009,1424.5039608623604,1428.954895138005,1441.638905799836,1456.805757336661,1470.7577357647297,1465.705817718203,1476.0721750123914,1490.275383419594,1526.9341465990315,1558.927242381912,1589.7927500288997,1624.5140727302178,1648.2973249050717,1671.5732375202494,1683.5292379731995,1706.91423985405,1726.0510553371296,1768.4694878468092,1812.9503536493107,1867.3956633902542,1898.2838539828,1927.7089614645672,1951.9439866430587,1976.2267297096869,1994.6174172096894,2013.4241181015661,2028.728919696307,2045.3825725520785,2066.6083025109315,2069.2018445719277,2083.936417442461,2085.741187552857,2106.3750569691815,2118.140401117157,2115.058524469212,2108.8343060868015,2066.139093959801,2037.8385692203797,2011.4305143357342,2044.3408078586608,2090.9798981257786,2125.2487833272157,2121.7574548907883
4351,252,Denton,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Denton County,,,,,,,,,,,,,1028.5878793829418,1040.1804757622667,1042.0076178326233,1049.7062477005495,1048.3923414970461,1065.5829335244393,1070.4934452869982,1066.244368788465,1052.5845359613645,1053.0041968462826,1057.8241431033134,1051.8632996695476,1062.45715886045,1059.47588623352,1076.5139408509367,1074.0505620593253,1092.1900827812797,1097.2799305751687,1099.1258223113264,1095.3269910072909,1092.483381679876,1088.6909571829099,1093.3887822631582,1096.8206191440183,1106.782944301236,1106.3973238953524,1111.173819948586,1118.9485816350855,1129.41580806552,1141.1955305684,1140.314809781861,1139.3521949986334,1133.2799756114784,1134.4440008117879,1130.3211546808463,1136.5676238835317,1144.442716063328,1156.1781261046403,1159.6146746849727,1167.0203344840058,1178.7131952053414,1190.672094351422,1199.1491336773881,1206.1231256881454,1193.6969242020793,1184.4782638176505,1182.179552676326,1204.798565701441,1221.4475632709805,1222.39112836911,1224.372413712856,1231.8974137773478,1245.088138287393,1253.2502004201176,1253.2783491182925,1256.457254456559,1254.1801088024934,1254.8441513917935,1250.5706197108625,1245.992953852567,1259.022808724059,1274.3768429417328,1297.7858571150546,1302.6510908509017,1309.6581207244064,1304.096687942205,1307.34370473137,1303.5047859667272,1300.6237467941664,1297.3414488888616,1292.386556102481,1309.7249748543234,1312.7371499380172,1328.906635548729,1332.2744662447305,1342.3717877109677,1351.1447921749502,1359.5011727352633,1360.6462811066453,1359.8813791753178,1350.0869224221724,1343.296833109946,1338.5431533971505,1345.9113130156327,1360.4924823537024,1372.4769847212765,1383.1888810369624,1392.442933341103,1400.0201801092242,1398.3632736238967,1407.1283201807914,1409.3588716870559,1413.9321192234008,1390.1265680426638,1383.476870187981,1389.1705091663277,1408.0414263923194,1405.6687108707195,1403.5263899422137,1411.1385120720497,1435.9015237358094,1436.9223888049341,1435.1424347027805,1430.9167956459855,1433.2590352718228,1436.3973768194826,1448.0874173287173,1463.144543346845,1487.2491840689777,1506.7782408627602,1530.4697988050823,1539.269255864169,1559.1833620845662,1576.101553926997,1610.0804407447365,1617.9433355038975,1642.1355209939336,1638.0066487301704,1648.0358164571498,1662.5107276845838,1685.4753483078543,1718.4605725710073,1733.5410678083617,1758.5089218609583,1766.9528214804602,1782.0598014868892,1777.142854212519,1770.9673983129983,1761.2094515658796,1761.2032719811739,1763.2073543233273,1773.0697662691562,1780.0712591552283,1790.7595256650347,1791.8436169686167
47019,253,Pasadena,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,,,,,,,,,,,,,,,1676.8879923784789,1706.5877144743747,1707.3527529842675,1731.6381115240326,1739.2221714139378,1740.1271781950563,1736.125364402469,1725.3996064401317,1730.101017604993,1730.9502884288322,1743.555075152424,1737.792820889757,1728.9705784006862,1726.551930090727,1735.7392227712387,1769.9285313207147,1789.949381575285,1798.7819629198204,1791.6477731203545,1780.902976622591,1787.2222261791028,1796.6759786252042,1800.0591345803687,1797.9019910066454,1792.9347848438329,1814.6666405889166,1854.1681049899955,1881.565289453219,1899.052122660954,1927.4121598099978,1944.4413683000914,1953.231872040891,1940.9232155188947,1939.5028931528327,1949.4273855274932,1957.1179163242068,1956.4955966974624,1978.8111028601008,1982.621539081423,2007.3063660179228,1998.2770052710264,2021.2624703845725,2040.7337022679787,2050.203012626554,2065.2350848643455,2067.4252208808007,2086.3624979895303,2091.3522905362183,2102.752980708197,2108.4731276132175,2104.2002461412717,2112.53613051546,2109.1858088970953,2124.441549315581,2127.345144480525,2182.1387400190033,2189.596662878714,2205.084399844796,2180.5745467773636,2201.3150942617744,2217.718460949189,2224.790256513399,2231.521934620727,2236.0504945439143,2250.2017543716265,2247.29249166102,2253.7140172840386,2234.566932003548,2237.1225539720976,2244.2050249987233,2265.766493972616,2278.526659887442,2282.100583611394,2293.918622317547,2306.89447748985,2320.538874002528,2326.289113048303,2318.057390481224,2324.6986152729496,2333.0909719669885,2332.9213298653226,2335.473317383526,2340.6506490200804,2358.5377913571147,2359.316275224741,2371.844441915031,2389.4768300413584,2400.3305177670045,2390.1781333829595,2382.760270035907,2389.8126598130666,2413.635541807838,2430.7038122172657,2435.2480353969313,2420.8150143709363,2396.822402644938,2362.1521617369253,2352.4157316220776,2359.0124517949816,2371.5147267572033,2379.3906685868114,2378.9054644356293,2394.74835103074,2392.1210788270455,2389.8427570151275,2400.442314503146,2419.8391294861,2443.2716518032053,2457.4286868464733,2491.01792597796,2528.7185587188683,2587.6684849220937,2626.2675805742765,2654.8573567812487,2644.768659914899,2682.403168215805,2708.623585585588,2738.942245329068,2745.7441520207044,2783.7640310587412,2813.518347821482,2826.218652883297,2840.81057806457,2868.353714988984,2872.0263495844133,2862.4572423611894,2870.7405477659613,2876.2061890580685,2882.8386338503983,2894.718874594287,2893.2375708012105,2905.7812191092894,2900.7944080113434
6183,254,Newark,city,DE,DE,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1321.0859713954642,,1308.8787396437842,1290.2721552016747,,1303.9990617284536,1321.2211471182782,1324.4730461028996,1324.9319205227423,1316.502448674652,1326.2296263066703,1325.6626234001158,1334.8480175879945,1328.2745169449868,1334.0847142260652,1347.8340030932618,1349.952893897007,1352.3218987230384,1353.8010750387405,1374.660640784579,1373.9716068786931,1376.1698161066695,1356.9441937652255,1369.5209303953595,1355.932853621857,1365.2823380108505,1361.584493650056,1361.5957512814114,1356.3459551897083,1362.6444044483571,1373.1055200532107,1384.8765365356023,1386.5361792238416,1382.0238038091813,1376.0843628039067,1384.0839220157698,1392.184078781574,1400.6957483543354,1419.8572524291405,1425.0091299992755,1412.6620918757199,1395.7247064147464,1401.3498378773297,1421.5848679936378,1418.5492664171938,1414.960149868365,1409.1033635347214,1430.0139231928124,1443.555695439537,1456.276415192406,1444.6046788691733,1434.5594540440532,1436.14187858652,1439.0930095431386,1453.3034665299588,1456.5902298276771,1456.9653924662164,1455.9322672203182,1457.5134098130327,1475.199687354997,1479.2446033499643,1492.0766930320844,1500.431489858113,1500.6981730891991,1510.177731677158,1499.6485095587673,1496.055960697255,1471.3373733251271,1460.3877332717566,1480.1345539360423,1484.5424177977839,1503.8695456744622,1505.558180809909,1512.5714076536658,1533.8336306700962,1557.449254527731,1600.1567896434697,1619.0623111832492,1608.260509810038,1634.4110887936872,1656.4851986690544,1702.6545730762127,1720.7920543545117,1710.740921527407,1722.1018735509463,1737.2943862011962,1785.035785236097,1784.0287706464067,1783.8525404761392,1786.322617339319,1830.5850026906455,1851.690015460729,1888.1568610246054,1926.3729970126635,1966.6254192583292,1953.529274419011,1917.1536984369307,1913.3993629460037,1936.8433515366985,1967.680321089252,1970.2135036731222,1969.1521014477858,1981.0768790694476,1978.5314102564105
47570,255,Santa Maria,city,CA,CA,"Santa Maria-Santa Barbara, CA",Santa Barbara County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2078.007380955079,2126.4950045133487,2143.590726693968,2216.4663977264413,2320.551155897196,2494.036227869429,2627.156354566064,2751.0065440633866,2767.7849249544906,2794.226097074237,2755.0174878786856,2730.530446049208,2659.9862717496108,2679.1513551064972,2680.693031674901,2762.2345748409625,2775.053249449616,2840.305581893266,2764.7663099803526,2682.4661493421477,2640.783810447368,2601.056547145271,2584.419569092286,2561.939980867343,2586.801610217448,2628.572856907709,2630.9962962962964
47379,256,Richmond,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Fort Bend County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1204.199805651614,,1223.3427198698503,1297.8586087763472,1336.2451550999356,1342.1336747261603,1360.9745213528483,1363.0404407894882,1357.0053810210593,1333.850468789995,1322.943770550587,1341.370150160622,1356.147759054717,1368.7680357100326,1374.8408322883645,1381.4663243495288,1387.716543812143,1382.6426781657105,1383.7934996807276,1374.7654028292516,1367.6822405126384,1367.8610633348221,1375.0241530654555,1374.627737683528,1369.508478203344,1371.6557304314094,1369.9660594575166,1371.516061259733,1363.9476027075943,1364.0679243693876,1362.213680472757,1359.7511242360188,1349.1678579599109,1330.6031747521918,1328.7461111379523,1335.7077493098882,1360.7490464151444,1368.2918630477418,1379.8321481439298,1386.1228845253488,1391.6915015696989,1395.3824940369027,1394.8672292713984,1405.9185901612034,1406.9715920829854,1408.181618747506,1408.751546200877,1418.483541847635,1450.7562896744573,1451.7445742722316,1435.9906767952634,1402.7379901925804,1396.380700191159,1411.8685993836355,1411.816438594264,1410.7546398501902,1394.745871495912,1395.482009045484,1401.7987794826631,1412.0424149338132,1408.049117184001,1414.5516532257736,1413.3381278595919,1429.8236475745368,1421.4961120001112,1423.5688355786447,1419.7462084433653,1428.108459316956,1431.6056350139745,1435.9301402757283,1438.9940595521894,1435.880026473596,1436.1185736564753,1419.4538595817376,1409.7489584554532,1408.207716743346,1423.0953305368505,1446.3335630774038,1452.7510095612593,1461.5381710199854,1460.6141375623813,1464.2565637895482,1465.1812316639114,1479.932815364088,1500.1685349387844,1519.3919654679257,1547.256042211976,1578.7429821965034,1622.1559647762797,1647.2677365067634,1673.7326791932026,1694.0658735033742,1716.002423731116,1723.3997115049663,1734.160319997343,1736.272806145563,1732.24994481057,1741.7111006624882,1747.7561501711064,1758.4353591984902,1761.6915961640996,1773.63633999779,1776.3542964817884,1750.8626572839942,1747.156897700898,1731.8952735194523,1754.2328941859566,1752.5926831782606,1774.7924033137895,1762.7114173820257,1779.7782282282285
20793,257,Thornton,city,CO,CO,"Denver-Aurora-Lakewood, CO",Adams County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1156.838525167269,1142.7876336855772,1175.810718235479,1171.759253346554,1196.9210130037452,1201.8912335811617,1221.4069182670382,1220.3023639381179,1226.5668718952531,1237.7375864914013,1253.5888807455565,1256.3341113720392,1278.4238701111406,1300.7536250479993,1320.7416326494006,1326.3638473515946,1331.7970185587576,1347.5681087133705,1358.19579176817,1357.602478445226,1353.8843578983747,1352.1588156479806,1320.047514041757,1336.680026981268,1344.4124831715542,1385.6197702960958,1394.3977041562669,1404.6371690419076,1419.8759910869776,1427.0000242030062,1437.7947211551473,1440.090747378555,1438.243450278417,1426.9382596034973,1415.7057627541474,1405.08239912104,1406.452353171264,1414.4885373248221,1440.9906078827023,1450.9074840550538,1472.1813021881221,1466.1695720929956,1483.0422049199797,1500.149955961884,1524.3289121781338,1521.2042071432054,1494.9825525619606,1467.891833729429,1469.137484322762,1485.0533877605642,1505.4828669418907,1511.816312783647,1513.20063371199,1522.8595391678903,1536.027551326005,1550.5631667646269,1547.2776900519211,1541.4485145094818,1530.1784161751696,1532.814976849027,1532.253820539493,1543.222069933879,1552.299870999736,1565.4420744568865,1573.758170961869,1585.6240267214944,1596.2731467918948,1603.602213767545,1601.1299814003735,1600.0460036656523,1592.7858332308294,1585.342946654454,1575.5285467305364,1579.77361264383,1586.036979683471,1587.3415084804406,1580.0873879949502,1580.2244463509185,1596.4778057946494,1612.6354321255492,1639.177125872041,1647.061260461639,1661.9484335997427,1650.8805774969164,1653.528107816842,1646.5075347114039,1648.574689230171,1662.3556286934522,1691.864056023321,1744.075702419945,1796.6554254445944,1837.3734668480317,1873.5438406114502,1880.8011695428281,1878.651624139293,1862.0310532288643,1863.948564760066,1889.123634447425,1921.2369084883032,1949.536303709243,1974.0604373290284,1995.1888370820388,2007.6545083950132,2004.8753516348684,1986.7839018496459,1970.193579253214,1953.2770832154183,1940.2870084258375,1937.5744482084326,1941.4148077223274,1956.160144987345,1967.6010478108783,1990.5680513733744
